timestamp,mean_abs_ch0,mean_abs_ch1,mean_abs_ch2,mean_abs_ch3,rms_ch0,rms_ch1,rms_ch2,rms_ch3,kurtosis_ch0,kurtosis_ch1,kurtosis_ch2,kurtosis_ch3,shape_ch0,shape_ch1,shape_ch2,shape_ch3,impulse_ch0,impulse_ch1,impulse_ch2,impulse_ch3,crest_ch0,crest_ch1,crest_ch2,crest_ch3,entropy_ch0,entropy_ch1,entropy_ch2,entropy_ch3
2004-02-17 04:32:39,0.7760968001002777,0.8017391920954241,0.784959082284755,0.7969996813097185,1.0000000000000029,0.9999999999999969,1.000000000000001,0.9999999999999986,0.5699497142864476,-0.08683992692290499,0.6034971497880779,0.05279337226116132,1.2884990633524003,1.2472884073265755,1.2739517543886918,1.2547056460006198,5.8330887956595125,4.923393172845336,7.230029876847003,5.363659808388701,4.527041549012117,3.9472772647651593,5.675277617021178,4.274835157939547,5.41773056977469,5.5692742160687825,5.211445461356806,5.516845572733444
2004-02-16 22:02:39,0.7815014284536791,0.8004688471599017,0.7851926020230094,0.7940440120822152,1.0000000000000002,1.0000000000000016,1.000000000000002,0.9999999999999992,0.42094830511328585,-0.07792739778206048,0.5594520625739365,0.12340050116940127,1.2795881921529615,1.2492678553925554,1.2735728755257654,1.259376035564713,6.275418364335811,4.93803827161965,7.5572281969886,5.463518448281879,4.904248415872885,3.9527458025148485,5.933879672075124,4.338274108758945,5.417933290843414,5.569981024834317,5.202854248464611,5.46302942297588
2004-02-13 08:42:39,0.7932172006457526,0.8030752998851304,0.7830887476281367,0.7939516585366775,0.9999999999999991,1.0000000000000013,1.0000000000000002,0.9999999999999999,0.22351843701531848,-0.11341789664144342,0.5822921596130635,0.14414245332724906,1.2606887485368523,1.2452132448140771,1.2769944696930666,1.2595225279119482,6.286092201457941,4.968030407934021,6.424052236653269,6.055049248419394,4.986236459041569,3.989702509690056,5.030603020698538,4.807416393303841,5.377492584796419,5.600554288357382,5.322115037181504,5.394586384099066
2004-02-18 13:42:39,0.7412599717741964,0.7975472701747535,0.7963380932652642,0.7917291420797447,1.0000000000000009,0.9999999999999983,1.0000000000000009,1.0000000000000013,1.6392810676332417,0.07104573560397531,0.08125019544734746,0.1708776706917705,1.3490543642961232,1.253844176259151,1.2557480402571874,1.2630582188413106,6.259792366730176,5.061131990007007,5.849732312685957,5.698889264604439,4.640133513074736,4.036492002624213,4.658364675996534,4.511976708272734,5.371410418224459,5.542439082886137,5.4526934525983775,5.498607337651394
2004-02-17 02:52:39,0.7724056399206587,0.8013264199298795,0.7865003227309039,0.7969853923073937,0.9999999999999989,0.9999999999999974,1.0,1.000000000000003,0.6138514240307016,-0.061514445106136684,0.5391718574054529,0.05008142119856007,1.294656522837817,1.2479308994797687,1.2714552951838314,1.254728141383936,5.97269630194571,5.253284424540903,7.147872708475697,5.094792781996762,4.613344309156133,4.209595600790769,5.6218041920555555,4.060475424084555,5.428511097134933,5.587010347997521,5.279904078743842,5.549992948770819
2004-02-16 02:52:39,0.7940246969311021,0.8045774272795093,0.7799274672439063,0.79341722582931,1.0,0.9999999999999991,1.0000000000000007,0.9999999999999997,0.19754171955683741,-0.1114355918217167,0.7427994496653696,0.13083958082574343,1.2594066706803837,1.242888460569004,1.2821705120013054,1.2603709214338792,6.058316576837193,5.967145633709163,7.433441068195729,6.155784715720924,4.810452983835824,4.80103068217188,5.797544865224729,4.884105631949764,5.403808836111265,5.438256421438263,5.224913140843019,5.390146679667417
2004-02-18 15:22:39,0.7550948975924141,0.8002043335687397,0.8005135701864035,0.7972622221158737,1.0000000000000022,1.000000000000001,1.0000000000000009,1.0000000000000033,1.5027555268890271,-0.08558290354368259,-0.04952519935384192,-0.005450401609143896,1.3243368524783534,1.2496808103253023,1.2491980613984421,1.2542924677229517,7.661209164445002,5.063617141143411,5.007439778168264,5.617946029772793,5.784939949460651,4.051928379875906,4.008523494314885,4.478976135423692,5.2054629489649304,5.5541979084095825,5.577514771436838,5.487277475682665
2004-02-14 14:42:39,0.7936177723480518,0.8019005797805422,0.7856084600357154,0.7968209020814785,1.000000000000001,0.9999999999999973,1.0,0.9999999999999997,0.19306451500714772,-0.009345341183160105,0.43721664965700535,0.015600065372067817,1.260052426801548,1.2470373824566499,1.272898715925918,1.2549871588305113,5.857594161863285,6.931962008299538,6.676455573872649,5.385850158562917,4.648690830056888,5.558744353472107,5.24507998188696,4.2915579818217795,5.458218969895857,5.384440046907728,5.3039042193357915,5.52300205206591
2004-02-15 14:42:39,0.7908726988876127,0.8006314815509041,0.7843767208971807,0.7959003777775205,0.9999999999999979,1.000000000000001,0.9999999999999968,1.000000000000003,0.291794567696829,-0.04468423277162792,0.520872712157153,0.14132688344992284,1.2644259959997726,1.249014088308019,1.274897601316091,1.2564386547879425,6.044545275074933,5.2280310060161925,7.388750887755199,7.357855358464896,4.780465835246889,4.185726209940803,5.795564192863575,5.856119859434546,5.403079494535536,5.541964372494357,5.2625870673175905,5.267383971271422
2004-02-12 11:52:39,0.7928696437396845,0.7992349715849894,0.7783880974142307,0.7926209687174123,1.0000000000000016,1.0000000000000022,0.9999999999999982,1.0000000000000033,0.25156043809277806,0.3238065354184152,1.0169159992075452,0.1007608416003829,1.2612413754212568,1.2511965010951274,1.2847061810451008,1.2616370742981524,5.876231563651496,10.204166885135939,9.738688611862447,6.474861898387853,4.659085626404243,8.155527030490093,7.5804792998972585,5.132111310211626,5.413757314611038,5.110338477427581,5.0025913189585465,5.398025632768933
2004-02-13 11:52:39,0.7925960961491272,0.8003439206096976,0.785916572456695,0.7966532621024772,0.9999999999999992,1.0000000000000004,0.9999999999999989,0.999999999999998,0.2766549274119172,-0.06037853525304637,0.6254901595220201,0.043891666189178835,1.2616766659065766,1.2494628549664073,1.2723996859795195,1.2552512461454823,6.5085439168467385,5.038355078693072,8.295495234637615,4.868318691687631,5.158646500107879,4.032416857104993,6.519567181637249,3.878361966687423,5.415105540519506,5.5560270548991015,5.180561150386518,5.583677611002134
2004-02-14 09:12:39,0.7923669853602652,0.7993099865073152,0.7849109067974516,0.795519638893069,1.0000000000000024,0.9999999999999993,1.0000000000000007,1.000000000000001,0.25148546112990555,-0.03973004631488175,0.4897929461111632,0.08224934801606532,1.2620414763309868,1.2510790768042623,1.2740299457426874,1.2570399913589283,5.355592445176521,5.339706441223876,6.719567480078008,5.4766961344417,4.243594640602721,4.268080683487683,5.274261804074692,4.356819331198124,5.491268819965802,5.56681898806263,5.280034767026097,5.501303214523519
2004-02-15 09:12:39,0.7942319717120989,0.8028615601818452,0.7867669738580645,0.7935899524835485,0.9999999999999992,0.9999999999999997,0.9999999999999988,0.9999999999999961,0.19635039612436378,-0.04616989276093175,0.5890977286790586,0.17154333233352537,1.259077996878334,1.245544748428986,1.2710243734511437,1.2600965988423682,6.055908133517991,5.279584474129467,9.106182095041087,5.458086358364403,4.809795857391334,4.238775428011432,7.164443330315974,4.331482493785527,5.433083532138604,5.5309206212274535,5.136077605011838,5.472004495663473
2004-02-18 17:02:39,0.7695717789014469,0.799576238705708,0.7982714647572641,0.794146260393635,0.9999999999999959,1.0000000000000002,0.9999999999999986,0.9999999999999978,0.5509615214657231,-0.08307028776077452,-0.007561118318715643,0.11891582977093451,1.2994239490271877,1.250662477937967,1.252706684566353,1.259213887759576,5.849408671012837,4.867903053847339,5.3683527553185675,5.803792623955694,4.501539836472916,3.892259614179284,4.285402817321853,4.609060208414587,5.431293574781252,5.593236834718131,5.513368919035873,5.416187842291825
2004-02-18 17:22:39,0.750495240857624,0.7994125859447802,0.7975923972315453,0.7936470683917254,0.9999999999999964,1.0000000000000009,1.0000000000000007,1.0000000000000013,1.0028093795549085,-0.016900630306337483,0.021081414657681652,0.09009240795740237,1.3324534861237127,1.2509185088925738,1.2537732348891677,1.260005914249059,5.587322728301711,5.0819607392212545,5.8893083928962175,4.818823783997055,4.193259116726084,4.062583376210706,4.69726759912595,3.8244453692655784,5.477757257008848,5.577543736798738,5.421353894652157,5.601180975631302
2004-02-14 09:32:39,0.7932012030900589,0.799171879083745,0.7836415951489958,0.7945160111471898,0.9999999999999993,0.9999999999999979,1.0000000000000007,1.0000000000000016,0.1892433829954161,0.035872106334188913,0.6229545931924192,0.16210221417756232,1.2607141745427493,1.2512952797419543,1.2760935690376007,1.258627876556089,5.353146257034142,5.276977680481721,6.799065893969078,5.810098982820722,4.24612205139653,4.217212168793568,5.328030842673058,4.616216668201058,5.520041956242029,5.506131925842125,5.29843353261488,5.431445183151437
2004-02-17 00:52:39,0.776045501277241,0.8037319795080424,0.7888846533213945,0.7943307506097982,0.9999999999999991,1.0000000000000022,1.0000000000000002,0.9999999999999997,0.5486111980287163,-0.10089171756312165,0.41087794126113364,0.1605937264138162,1.2885842368188032,1.2441958581915502,1.267612439651043,1.2589214243969677,6.034048036490047,5.022546500897156,6.948749959554613,6.442572705099445,4.682695833208875,4.036781241337255,5.481762202860294,5.117533612699842,5.385049117552586,5.5575620126145315,5.236077839933837,5.364232421767045
2004-02-16 00:52:39,0.7924745322526644,0.8035756143674361,0.7874394189272025,0.7957568609558057,0.9999999999999977,1.0000000000000007,1.0000000000000029,1.000000000000002,0.2217972559710657,-0.09809400377805666,0.6230546171965283,0.07545038549856642,1.2618702044057208,1.244437962178814,1.2699389641458263,1.2566652567706098,6.044853432403309,5.276933574975141,9.445215766694664,5.273994470150232,4.790392396379737,4.240415139486797,7.437535214968077,4.196817284265018,5.399815159545857,5.562252624345941,5.122844997810517,5.520748268546106
2004-02-15 09:32:39,0.7916541965448829,0.8035643097249133,0.7829721509108892,0.7948691283555027,0.9999999999999983,0.9999999999999986,0.9999999999999992,0.9999999999999988,0.2759989759406354,-0.12511954319999186,0.8063361717335091,0.11919192912402199,1.2631777919758722,1.2444554690866394,1.2771846340085347,1.2580687365087249,6.240964544844267,5.514695115810606,9.071915963919793,6.7169718644516285,4.940685772413797,4.431412174079707,7.103057555153118,5.339113571085108,5.344964739546209,5.503420079508174,4.98445621626214,5.422034705621662
2004-02-18 15:02:39,0.7372562955334441,0.8014216883366032,0.797140534862581,0.795975189308402,1.0000000000000016,1.000000000000001,0.9999999999999966,1.0000000000000047,1.8518403757021655,-0.07095103987141105,0.14892017359416787,0.04821446274350771,1.3563804148684122,1.2477825526229003,1.2544839413697442,1.2563205655554082,7.199567931203994,4.887296591547085,6.795860987271418,5.17185242171925,5.3079267824008305,3.916785485799387,5.417256262245304,4.1166662104530785,5.2644268318851495,5.624140434741639,5.35086329936939,5.545570815937385
2004-02-12 13:52:39,0.7922801222426948,0.800817085639211,0.7850310458075893,0.7941268325280435,0.9999999999999997,1.000000000000002,1.0000000000000024,0.9999999999999984,0.2570254660921605,-0.10004424473697382,0.545036492935735,0.12055087280649257,1.2621798426159114,1.2487246063210597,1.2738349716746131,1.2592446937179709,5.955953269969296,6.007804754642934,6.457014846296114,5.677672265984663,4.718783384803054,4.81115269470254,5.068957117582957,4.508791892718727,5.407244773454965,5.514343694790003,5.346424991389172,5.465837354046645
2004-02-18 08:52:39,0.7345429992344304,0.7981193122505443,0.7859044357079832,0.7955149659678887,1.0,0.9999999999999973,0.999999999999997,1.000000000000001,1.4073154624440827,0.04148039808556003,0.48027384457592026,0.11958681214478073,1.361390689234312,1.2529454990635271,1.2724193356907898,1.2570473753228755,6.26687700483276,5.572297635683503,6.605821577874741,5.941265990707518,4.60329063096314,4.447358356647063,5.191544479547283,4.726366012403861,5.40532300176882,5.51917653137422,5.315130195082423,5.398130122350667
2004-02-13 13:52:39,0.7930166866711914,0.8012371988692809,0.7840851423912724,0.7948170804071986,0.9999999999999978,0.9999999999999972,1.0000000000000042,0.9999999999999961,0.23425221114609274,-0.020393666734201954,0.6856683564639763,0.08231282064380396,1.2610075132184801,1.2480698617228627,1.2753716987293537,1.2581511201139246,6.188153951206597,6.094299938912342,7.649573212564331,5.029807831264487,4.907309342997108,4.882979812123368,5.997916701605941,3.9977771754549187,5.384319653582065,5.482488101160133,5.274325008821483,5.548588208873674
2004-02-14 16:42:39,0.7916125816212645,0.8012065869878665,0.7842899150759681,0.7977764460048642,1.0000000000000024,1.0,1.0000000000000029,0.999999999999999,0.29949643427393235,-0.00774505886040977,0.5263783349283133,0.039344246936573235,1.2632441969933697,1.2481175470105614,1.2750387079797405,1.253483986657964,7.014438267727496,6.503747186136853,5.875277357042197,4.999388644111709,5.5527175857387405,5.210845085636649,4.60792077940237,3.9883945046965197,5.263738215635812,5.44558290840246,5.399875818660419,5.546631152829815
2004-02-15 16:42:39,0.792528742353974,0.8027447147843854,0.783144480807658,0.7963738906731449,1.0000000000000002,1.0000000000000029,1.0000000000000047,1.0000000000000004,0.23025673818679282,-0.10398771296994758,0.7245110789406852,0.08725013884404875,1.2617838906760577,1.2457260466281608,1.2769035912360684,1.255691593749687,5.925872347867921,5.188420025487731,8.76774719893127,5.0627218641715706,4.696424159205954,4.16497675354173,6.866412827959795,4.031819508366309,5.41922755590613,5.539138875007679,5.117521286360934,5.535489255414736
2004-02-17 22:22:39,0.7808053405221809,0.8022692923949096,0.7895035041818157,0.7977898230158302,0.9999999999999997,0.9999999999999983,1.0000000000000013,0.9999999999999994,0.4919004498611801,-0.07989712442754726,0.3598625321756246,0.018242981208655085,1.2807289449777937,1.2464642601673424,1.2666188239865115,1.2534629687550638,5.972141260041534,5.037397852907519,6.395456261002638,5.123210066006232,4.663079790193298,4.04134961096376,5.049235128903109,4.087244851832034,5.397955087992255,5.5450420051919185,5.363167376049077,5.521514327270685
2004-02-16 04:12:39,0.7919414139632937,0.8010316979144688,0.7860610957445483,0.7949697588763673,1.0000000000000007,0.9999999999999998,0.9999999999999994,1.0,0.3287973315970403,-0.05417167658053135,0.7267344841654575,0.09910191584267336,1.2627196688647355,1.2483900482384855,1.272165745657226,1.2579094850267363,7.32700096155746,6.03699238228012,9.964259861785582,6.182857873118814,5.802555501606224,4.835822258274559,7.832517025238601,4.915185032560113,5.300375983960406,5.4998724473131775,5.082828979651076,5.372585038574801
2004-02-16 22:22:39,0.7692513332203695,0.8017756629586306,0.7876378105736043,0.7964765927316605,0.999999999999998,1.0000000000000013,0.9999999999999999,1.0000000000000022,0.7602549189236552,-0.07387895531812605,0.4646699859797927,0.0456144083676957,1.2999652477866104,1.2472316711508848,1.2696190896063522,1.2555296779913159,6.191386790583726,5.467534218053456,6.974370751974735,5.562933223938361,4.762732543139526,4.383735872428801,5.493278109213963,4.430746099796168,5.400437656281432,5.517492696190552,5.312224686304092,5.472032540534301
2004-02-17 04:12:39,0.7739876588543664,0.8021141225847233,0.7860769098991831,0.7970758395235089,1.0000000000000004,0.9999999999999971,1.0000000000000013,0.9999999999999988,0.5950491625664918,-0.12191184057403959,0.4714778060613982,0.04117405734621338,1.2920102647116762,1.2467053899731981,1.272140152454363,1.2545857626268007,5.604609164039665,4.798195729971808,6.837260453736539,5.5348452989431225,4.337898325668786,3.8487005579361138,5.374612569649098,4.411691463287841,5.463243689206049,5.605609585121348,5.2706398945801345,5.452114086069175
2004-02-13 15:32:39,0.7918864647533617,0.8048452178180018,0.7824280536832713,0.7953794622914812,0.9999999999999971,1.0,0.9999999999999983,1.0000000000000013,0.2342834490755208,-0.12760546744247936,0.7251508658880832,0.11360589353487649,1.2628072893144522,1.242474922956091,1.278072782912767,1.2572615303882881,5.512615793267918,4.694033794328692,8.572725260191273,5.287772841388223,4.365365832074493,3.777970651641537,6.707540740092885,4.205785919302857,5.483859588478309,5.6200946153846,5.070731447827488,5.534795709683658
2004-02-12 15:32:39,0.7928874782336593,0.80345703593525,0.7822683656331014,0.7941694793073404,1.0000000000000007,0.9999999999999996,1.000000000000001,0.9999999999999992,0.26237191390188164,-0.08767170543727199,0.6326094085228915,0.09941915351598363,1.2612130061982219,1.2446216229047857,1.278333681805842,1.2591770724709546,6.6168086346499795,5.7747105953242155,7.656416434893649,5.739639344499751,5.246384712282321,4.639731858303079,5.989372371130666,4.558246389633295,5.280545351115969,5.4463142012519254,5.239366867467919,5.488006564656513
2004-02-16 19:42:39,0.7832195814987067,0.799184130990539,0.7867264442179923,0.798841647982794,0.9999999999999971,1.0000000000000009,1.0,1.0000000000000016,0.46494879614265416,-0.007624956078317258,0.5206926880437095,-0.019832815372507806,1.276781152593857,1.25127609673701,1.271089852577667,1.2518125494898336,6.401618779392579,5.389088246658389,8.96361935203954,4.996657512787933,5.013873181310132,4.306873807237008,7.051916380153652,3.9915381219211143,5.37391927285593,5.477306816034888,5.2130632801958035,5.563319588249411
2004-02-15 10:22:39,0.7952665843344724,0.8024125005646798,0.7861003558673868,0.7984760110922554,1.0,1.0000000000000002,0.9999999999999998,1.0000000000000038,0.21389152222729146,-0.12104971759502137,0.48342512380174885,-0.0036966556531967676,1.2574399826403633,1.2462418011886314,1.272102210024565,1.2523857775414926,6.7790791790125,5.3071358858573126,6.723926488227572,4.989185591991673,5.39117514362621,4.258512177007312,5.285681005221844,3.983745010092449,5.345967638477554,5.539095280087022,5.331325881578124,5.549107803563691
2004-02-14 10:22:39,0.7920343321292295,0.8027670987829489,0.7849717633868298,0.7955243097291117,1.0000000000000027,1.000000000000001,0.999999999999996,0.999999999999997,0.20051059294768647,-0.03892830551432658,0.5235691919347696,0.06775002985850165,1.2625715318573352,1.2456913113605068,1.2739311738875905,1.2570326107828338,5.523149683346127,6.17587690039319,6.443559575730796,5.599661705459167,4.374524170698804,4.957790781769267,5.058012322649517,4.454667012951957,5.45783340919365,5.413260563998381,5.335430334431798,5.458121558902649
2004-02-17 19:42:39,0.7746492023779481,0.7971450844387987,0.786630804983252,0.796234820999558,1.0000000000000053,0.9999999999999981,1.000000000000002,0.9999999999999981,0.7894626693004314,0.05361873419572838,0.4310703332710011,0.060030366641663946,1.2909068994459632,1.2544767816062143,1.2712443927507935,1.2559109117391303,6.621031567025328,6.634269461831858,6.92891319763127,5.770680807608196,5.128976822315359,5.28847529034171,5.450496566311754,4.594816999891505,5.308859317276886,5.411431195558497,5.316685019375307,5.477898885307149
2004-02-18 11:42:39,0.7351980672942999,0.8016590891709268,0.7919165500646442,0.7950905359914342,0.9999999999999991,1.0000000000000022,1.0,1.0,1.7489353555679443,-0.07094650021246984,0.23530036171637025,0.09561377811589855,1.3601776779422612,1.247413038170875,1.2627593146252214,1.2577184040469742,6.538949379906398,5.197375946304414,5.73568741287798,5.361845747901741,4.807422946242449,4.166523667193271,4.5421857882555345,4.2631528096025875,5.34047202899089,5.560746778795653,5.440322042629395,5.522949698205613
2004-02-16 06:32:39,0.7880947093214702,0.8034822759119244,0.786108067413082,0.7937328020979972,0.9999999999999974,1.0000000000000009,1.000000000000001,1.0000000000000024,0.33513960365612183,-0.11912591414093043,0.4936549254518763,0.14989614580942145,1.268883026585691,1.2445825253146197,1.2720897309841799,1.2598698168411322,6.516358305193138,5.138890890785214,6.452685523318161,5.231688616830654,5.135507504365747,4.129007748591158,5.072508146360006,4.152562865541181,5.3697040588736735,5.530354278009001,5.327625549049479,5.505463223869652
2004-02-17 20:02:39,0.7748242581088539,0.8016180190450382,0.7890092640367513,0.7928780210869937,0.9999999999999979,0.999999999999998,1.000000000000004,1.000000000000002,0.7201029853149512,-0.030495733168238726,0.4395294247067798,0.13834006262386023,1.2906152453728539,1.247476948174507,1.2674122416304416,1.2612280494659887,5.954837568698384,5.26816063978539,8.148059024050228,6.2233745182832125,4.613952601325466,4.223052496075814,6.428894053893855,4.934376872539606,5.399509544753831,5.557823775557733,5.24280525354888,5.4095737644513955
2004-02-17 06:32:39,0.7712782519632655,0.799464149183214,0.787734398519327,0.7959501339810282,1.0000000000000002,1.0000000000000016,1.0000000000000016,0.9999999999999964,0.6841838967466778,-0.002135406825467978,0.4447612017876814,0.034912599446291104,1.2965489399636647,1.250837828089813,1.269463415435027,1.2563601126598112,6.253203673490623,5.574171628150977,7.792584265756111,4.843583626667,4.822959998460117,4.456350378100924,6.138486679496552,3.855251036593927,5.391669611317194,5.46330249219763,5.236657396512814,5.58524724501989
2004-02-16 20:02:39,0.7840904121621334,0.806730109248113,0.7865333274996366,0.7942966387330542,1.0000000000000004,0.9999999999999953,1.0000000000000018,1.0000000000000036,0.37530616165982345,-0.14739377587397717,0.49422446312430734,0.19968379223235777,1.2753631271201178,1.2395719318472114,1.271401941960894,1.2589754900575398,6.128557540413219,5.359083439803798,7.060685179668236,6.356994245676113,4.80534320782195,4.323333968862691,5.553464208791818,5.049339161785886,5.3798391813912865,5.518897693131305,5.295383906114697,5.335383534735079
2004-02-13 17:12:39,0.7921519218590339,0.8032228161363649,0.7871864250453336,0.7919148976075866,0.9999999999999969,1.000000000000001,1.0000000000000024,0.9999999999999988,0.3107093403895238,-0.07888983330840249,0.5630008069693107,0.1540940900255059,1.2623841114380963,1.2449845546098492,1.2703471098887573,1.2627619495744395,6.562314459364534,5.537940658096284,7.634625907135636,5.311011174404114,5.198350010828959,4.448200290992166,6.009873874396574,4.2058688703709874,5.322246102769304,5.528978131915343,5.201839797693217,5.501619681481124
2004-02-12 17:12:39,0.7915661224439213,0.8034652729538834,0.7777320882146324,0.7968204719368119,0.9999999999999983,1.000000000000002,1.0000000000000027,1.0000000000000007,0.2288516578513633,-0.07823872166466206,0.8200312260214755,0.0757180485965323,1.2633183402449661,1.2446088632101953,1.2857898177965246,1.2549878363056175,5.741049825902323,4.820921159593551,8.528650918352,5.514457282671254,4.544420549446859,3.873442735381977,6.6330054883835246,4.394032454453495,5.461901761807203,5.606751493590979,5.135819018737851,5.504327833687003
2004-02-15 12:02:39,0.7963512050030981,0.8018010916031979,0.7852926854685897,0.7929551512044617,0.9999999999999988,0.9999999999999969,0.9999999999999971,1.0000000000000016,0.1785833286468974,-0.06658144005426214,0.4554933005743118,0.16752143866597846,1.2557273646570404,1.2471921159405024,1.2734105620801626,1.2611053708158002,6.50678783947738,5.611234003955431,7.389246900404285,5.76076192009392,5.181688336667323,4.4990935496124616,5.802721542008951,4.568025839400972,5.393960929097018,5.5291815021843504,5.302625673347418,5.42316853441955
2004-02-14 12:02:39,0.7894293726455779,0.7961759443577688,0.7893518391038084,0.7933392031078347,1.0000000000000007,0.9999999999999994,1.0000000000000002,1.0000000000000024,0.3666179759377699,0.043394345664855116,0.5087249087038246,0.11681180896632615,1.2667377661015415,1.256003785453031,1.266862190547819,1.260494875436122,6.684273145528436,5.862190143360466,7.611695724647038,5.671209890879147,5.276761555866193,4.667334773394826,6.0083060189487325,4.499193135487322,5.299676633693002,5.470107971678142,5.268825353944488,5.441843343606191
2004-02-14 12:12:39,0.7918002807221478,0.8049633931157159,0.7872757654766637,0.7976967234932373,1.0000000000000029,0.9999999999999979,1.0000000000000002,1.0000000000000002,0.18912742093069435,-0.141358606647064,0.5302909793847315,0.01739248245824143,1.262944740418594,1.242292517339661,1.2702029502896492,1.253609260949256,5.371252322611704,4.850374059417548,8.73777330973226,5.416625688759648,4.252959096873423,3.9043735607492067,6.879037170981024,4.32082456431287,5.480867092656698,5.641218551802652,5.203359520222374,5.509066750849706
2004-02-15 12:12:39,0.79139111189518,0.8018249446790364,0.7835303958833638,0.7968369388661677,0.9999999999999993,0.9999999999999991,1.0000000000000016,0.9999999999999992,0.2220588984694607,-0.04527515099852497,0.6030188493294264,0.0573593138710895,1.2635977141634234,1.2471550138668863,1.2762746732659767,1.2549619015189175,6.0456368904237525,5.872281406828094,7.076169868067163,5.769013709950936,4.7844633008269755,4.708541714169675,5.544394178064586,4.596963224914261,5.403451740294055,5.5303963263845315,5.2736796896443785,5.487177094515463
2004-02-12 17:02:39,0.788090259660106,0.8019616008162449,0.7829478249461684,0.7959308940843869,1.0000000000000002,0.9999999999999998,0.9999999999999997,1.0000000000000016,0.37051293770981886,-0.03217401718690205,0.8275731307332581,0.07002708845608385,1.2688901908663208,1.2469424957282111,1.2772243157693868,1.2563904824304744,6.117000548844211,5.384618742176546,8.61543073036355,5.421005228726327,4.820748550879644,4.318257466261058,6.745432751312523,4.3147455385362745,5.382838137736652,5.537454576897702,5.055776478843185,5.472576174115706
2004-02-13 17:02:39,0.7938273446232189,0.8041628157132378,0.7845214497109273,0.7943564686470695,1.0000000000000024,1.0000000000000004,0.9999999999999991,0.9999999999999968,0.19283555950699105,-0.07129431013092091,0.7423558077085959,0.14893185211656101,1.259719770014525,1.2435292710134431,1.2746624077244404,1.2588806656326155,5.508044559031492,6.264449449669518,8.287416617387374,5.64494270439528,4.3724363863623275,5.03763730833948,6.501656099031178,4.484096752378488,5.455480661822788,5.450184988384513,5.075128028699959,5.492578151627259
2004-02-17 06:22:39,0.7728148699228147,0.8012808589849577,0.7829080392838441,0.7955989838699878,0.9999999999999994,1.0000000000000024,1.0000000000000004,1.0000000000000013,0.5871875964104816,-0.07183295893295405,0.7133197792297885,0.07524724856105758,1.2939709611176025,1.2480018570102587,1.2772892214962293,1.2569146269339826,5.970640954476666,5.9308496754548745,8.073529569470757,5.068776272335579,4.614200112589717,4.752276322459128,6.3208312053344855,4.032713251734486,5.446225865176931,5.456564652816225,5.0975987513347425,5.557429612775969
2004-02-16 20:12:39,0.7831460696313891,0.8047017410855917,0.7894594497311849,0.7962387657456123,1.0000000000000007,1.0000000000000009,1.000000000000001,0.9999999999999999,0.3695589447836918,-0.0828730737533454,0.38575410432657,0.05741406853150943,1.2769010006915826,1.2426964537829133,1.2666895055097591,1.255904689673809,6.138252170317983,4.9596775768921955,7.763089042108338,5.232331586806459,4.807148061590869,3.991061181348315,6.128644003397032,4.166185244650556,5.3919796016108625,5.580766785668298,5.273933256949032,5.535359038970935
2004-02-16 06:22:39,0.7907525832451575,0.8028247056492525,0.7816587126241907,0.7911213094514283,1.000000000000001,0.9999999999999992,1.0,0.999999999999997,0.25144667073770055,-0.08737526459271061,0.847679510193815,0.21971745098859552,1.2646180628283454,1.245601926501862,1.2793307153742228,1.264028649024013,5.455753240445468,4.954303369753876,8.100281058827642,5.984252646653168,4.314150968430388,3.977437144519758,6.331655264337332,4.734269789908444,5.469340507671418,5.556274183217949,5.121650662808273,5.43312515305519
2004-02-17 20:12:39,0.7693223304957912,0.8010409858673582,0.78396635855728,0.7926975888559521,1.0000000000000002,1.0000000000000007,1.0000000000000033,0.9999999999999983,0.857887586473157,-0.04795262764288255,0.70221012382998,0.15658289525703495,1.2998452798783942,1.2483755733387498,1.2755649385775767,1.2615151276582437,5.912974246704522,5.827909972407159,7.396905346598892,5.756500356769405,4.548983127636317,4.668394749843236,5.798924949165989,4.563163953059544,5.417378916594776,5.407568301594959,5.198582051333833,5.435019239484547
2004-02-18 11:52:39,0.7228256426929348,0.8011104821050372,0.7959554636192041,0.7939062213466423,0.9999999999999992,0.9999999999999952,1.0,1.000000000000002,1.9798885304004505,-0.05518709519502929,0.180435858381506,0.09464445835465218,1.3834594969188323,1.2482672769083563,1.2563517001981577,1.2595946134592302,6.874273318879357,4.892664670997547,7.221578354467706,6.227082109169732,4.968901029765869,3.919564953361147,5.748054747192752,4.943719227306212,5.30755912932666,5.582788174548146,5.333328771641143,5.435560199766708
2004-02-17 19:52:39,0.7691127331323233,0.8025794444388415,0.7882968956539843,0.7976299249619417,0.999999999999998,0.9999999999999998,1.0000000000000024,0.9999999999999968,0.9151616009816288,-0.057709463831741914,0.4811785583687471,0.03986507629783098,1.3001995116208163,1.2459825714813733,1.2685575771174207,1.2537142460492703,6.506040884010828,5.269692318154122,8.916694784272778,5.580623749522398,5.003878886172214,4.229346733067767,7.029002817936288,4.451272502572395,5.371595756162548,5.582108790483572,5.134522892648424,5.451588717777407
