timestamp,mean_abs_ch0,mean_abs_ch1,mean_abs_ch2,mean_abs_ch3,mean_abs_ch4,mean_abs_ch5,mean_abs_ch6,mean_abs_ch7,rms_ch0,rms_ch1,rms_ch2,rms_ch3,rms_ch4,rms_ch5,rms_ch6,rms_ch7,kurtosis_ch0,kurtosis_ch1,kurtosis_ch2,kurtosis_ch3,kurtosis_ch4,kurtosis_ch5,kurtosis_ch6,kurtosis_ch7,shape_ch0,shape_ch1,shape_ch2,shape_ch3,shape_ch4,shape_ch5,shape_ch6,shape_ch7,impulse_ch0,impulse_ch1,impulse_ch2,impulse_ch3,impulse_ch4,impulse_ch5,impulse_ch6,impulse_ch7,crest_ch0,crest_ch1,crest_ch2,crest_ch3,crest_ch4,crest_ch5,crest_ch6,crest_ch7,entropy_ch0,entropy_ch1,entropy_ch2,entropy_ch3,entropy_ch4,entropy_ch5,entropy_ch6,entropy_ch7
2003-11-16 18:38:46,0.781120529540559,0.7871064598704824,0.8088179471927559,0.7963797657743614,0.7766336051041209,0.7882647865448019,0.7750487038468292,0.7853777728949918,0.9999999999999996,0.999999999999998,1.0000000000000009,1.0000000000000029,1.000000000000001,1.0000000000000013,0.9999999999999991,0.9999999999999986,0.914276127900532,0.4703403919072917,-0.2221002045388598,0.0623502887291405,1.6614153583934268,0.4841776582092008,0.9935441498215534,0.4493697005263617,1.2802121595602942,1.2704761693412439,1.2363721693748257,1.2556823301853368,1.2876084596750537,1.2686092504313145,1.2902414971300002,1.273272601430882,9.50799653580518,7.517034182433544,5.203751167010192,5.416266544957178,11.19745702786123,7.04424361991241,8.686497937018496,6.563666643221894,7.426891288917947,5.916706164060685,4.2088873366030874,4.313405082444495,8.696321419546333,5.5527291934198315,6.732458967054348,5.154957890278765,5.051188495996927,5.236955320786721,5.598441864736602,5.48744757100663,4.762612275530291,5.254567953510403,5.088882883043517,5.333458232852748
2003-11-08 17:21:44,0.7861421785857129,0.7872412584807579,0.8094891702815493,0.800206159183902,0.7927240289518156,0.7929258934639448,0.7679458126368082,0.7785532987638689,0.9999999999999979,0.999999999999999,0.9999999999999988,0.9999999999999994,1.0000000000000007,1.000000000000001,0.9999999999999974,1.0000000000000018,0.5600710016939949,0.8678035148585708,-0.24831169548265963,-0.03669085768349545,0.1126613637964562,0.23155680856559657,1.2295405778175867,0.6774844314153889,1.2720345342607362,1.270258626853259,1.2353469777145847,1.2496779592647214,1.261473051753278,1.2611519036557635,1.3021752102097037,1.284433579033998,6.438470418012539,10.512136352317723,5.105858466772735,5.033265312119983,5.574076496073353,6.296548947606811,7.699028157250125,6.454005249377988,5.061553161176054,8.275587451319938,4.13313713384289,4.0276499035650986,4.418704377652885,4.992696700020587,5.91243643473313,5.02478707714255,5.34609609563807,5.019795453480185,5.5998857342532675,5.565178430994473,5.462481134196812,5.3290922709749085,5.145360689280334,5.337807799060257
2003-11-23 17:26:56,0.7824065008722062,0.7903668348363082,0.8056260701026664,0.7965779080963976,0.7647254721453917,0.7815479532689907,0.7474948332196656,0.7601511820553698,0.9999999999999966,1.0000000000000038,0.9999999999999983,1.0,0.9999999999999991,0.999999999999999,0.9999999999999979,0.9999999999999997,0.7911179431291453,0.381518567829747,-0.11316945124016664,0.026533433784829086,12.92982495321326,2.818056187937458,1.5357858945808571,1.340606912948636,1.278107989753693,1.2652352754744731,1.2412706553458002,1.2553699893457066,1.3076588088462109,1.2795120194701888,1.3378018891351038,1.3155277839549018,8.22732118682651,6.604372545467824,5.398250047863935,4.952749846676821,22.30317314731729,14.877993215182164,7.394757688578545,8.624434886215651,6.437109581336718,5.219877024841197,4.34897097149216,3.945251112190576,17.055804615422648,11.627865146075564,5.527543165123871,6.5558743733163976,5.172443724165677,5.310647526286828,5.533194068049798,5.559453928053343,4.392464837572611,4.8315533537651065,5.197553108283863,5.124942940472639
2003-11-01 05:41:44,0.7882143812499911,0.790405314733868,0.809576115231281,0.8013962686966597,0.792247067605962,0.7917524665287441,0.764150132222036,0.7718692256181126,0.9999999999999997,1.000000000000001,1.0000000000000009,1.0,1.0000000000000009,0.9999999999999996,0.9999999999999979,1.0000000000000029,0.658121200843441,0.3939219518167367,-0.18535082545563863,-0.04806235324546959,0.30072958048547793,0.21518824785338486,1.2087266887637336,1.063310597361637,1.2686903763594721,1.2651736790721155,1.23521430682811,1.2478221312738789,1.2622325040871827,1.2630210100693071,1.3086433644814603,1.295556250735613,6.8354801064629,6.390067247805504,4.972876531543122,5.7358185849129955,7.553785593467794,6.839584302272109,6.821437234352833,7.0611914354098735,5.38782372266228,5.050743114172286,4.025922063931484,4.5966636118702295,5.984464485749016,5.415257741355224,5.212602164575047,5.450316365191052,5.268411781355269,5.3683771462554954,5.567300030092839,5.507598571164961,5.332158355098689,5.3512681625423815,5.2781897960882915,5.240710625655178
2003-10-29 15:49:46,0.7851102519809707,0.78886647398878,0.8078425498295985,0.79896428770294,0.7923167346586165,0.7932546691930723,0.770386512522566,0.7793155289211755,0.9999999999999986,1.0000000000000013,1.0000000000000004,0.9999999999999984,1.0000000000000013,1.0000000000000018,0.9999999999999979,1.0000000000000002,0.7075741288705601,0.3819943592073174,-0.2081008283639756,0.00905102832254956,0.2866584085476087,0.14333265016542374,1.0019279361315911,0.7043260306877213,1.2737064603051906,1.2676416516266151,1.2378649777867414,1.2516203982972074,1.2621215181462357,1.2606292012339977,1.298049724060695,1.283177304813011,7.2807035165539125,6.327442620900744,5.037234469741084,6.128572504508566,6.959382045669076,5.4039398878498845,7.512583976306558,7.060343258064149,5.71615497248039,4.991507349716288,4.069292338125181,4.896510565700518,5.514034857666318,4.286700548075601,5.787593369539732,5.502235140523317,5.19176868454686,5.318898762935616,5.5319117757654,5.433756000942448,5.332662399609298,5.48509554921709,5.214630876785681,5.263882927016689
2003-11-16 03:08:46,0.7816024229844671,0.7848858817577911,0.8065432662643873,0.7972061475446053,0.7832055718453622,0.791184053736999,0.7831183938738944,0.7847550811599726,1.0000000000000007,0.999999999999998,1.0000000000000027,1.000000000000004,0.9999999999999968,1.000000000000001,0.9999999999999967,0.9999999999999956,1.0258022693305424,0.5731223851041238,-0.15568741276517084,0.052516104677473585,1.4765984772722884,0.3912057212396052,0.5417706475764827,0.5011781558497734,1.279422850535193,1.2740705664885297,1.2398590898063484,1.254380693224712,1.2768039911205316,1.2639284061359706,1.2769461269492628,1.2742829247080023,9.071840499171493,7.783449581333765,5.457836650876551,5.877956631016791,11.148012341735972,7.422767090833077,7.208283613242676,6.206031038926732,7.090572515081053,6.109119687762474,4.401981399135447,4.6859431612471445,8.731185381048506,5.872774956870899,5.644939485790135,4.870214391634279,5.072389950792339,5.193493388553188,5.480405508382393,5.469636959905432,4.906671833499809,5.22171262229293,5.270466393733596,5.351689990221756
2003-11-21 23:46:56,0.7834996451096182,0.7867756569146971,0.8024383136474518,0.8003612567779367,0.784971105576949,0.7920600632323628,0.7025024727216442,0.6964411141692295,0.9999999999999973,0.9999999999999983,1.0000000000000007,0.9999999999999987,1.0000000000000044,0.999999999999999,1.0000000000000016,0.9999999999999961,0.6807930314195398,0.4676385042647988,-0.12008341304515557,-0.07715043806325683,1.137964668080408,0.2364093636859721,6.023076816455514,11.75128521887039,1.2763247644612383,1.2710103461022806,1.2462017116986102,1.2494357910648497,1.2739322414485696,1.262530515576107,1.4234825339842414,1.4358715757223435,6.6195997726107265,6.533603635316401,4.939495248638121,4.772029863376236,11.877746763063318,6.523940575361534,14.154433154424272,21.3243756016057,5.186454072608228,5.140480292196323,3.9636402375867714,3.8193478188336547,9.3236880083648,5.167352784645039,9.943524290956258,14.851171902945463,5.280271698413837,5.3281227800053985,5.604145058068225,5.591042503061598,4.839085237174113,5.3525210957257,4.584130458079376,4.1930560164584545
2003-10-31 04:39:46,0.7859785295146435,0.7874698063857917,0.8054556988824298,0.7996960073140531,0.7867232960262183,0.7901909143603797,0.764329555928599,0.7607364184994871,1.0000000000000007,0.9999999999999972,0.9999999999999994,0.9999999999999994,1.0000000000000002,1.0000000000000033,1.000000000000002,1.000000000000003,0.7965444381303537,0.4229013467348528,-0.10897556025650523,0.020493160830264756,0.8218014327509144,0.3875396631179928,1.1683429037050175,1.5635672746470028,1.2722993853502835,1.2698899588158739,1.241533210811594,1.250475169131717,1.271094939035178,1.2655169552404353,1.3083361650002954,1.3145157451150438,8.204115152737847,7.000208126931196,6.322310513419237,5.151377841209278,10.353241953673411,7.880685297812175,7.2290471547854525,8.101942975384413,6.448258363717694,5.512452538374769,5.092341033137828,4.119536291781149,8.145136634350868,6.227245921264583,5.525374401604056,6.163443081980997,5.161728722461923,5.314347207091402,5.450202018053077,5.57611114919229,5.081472353946637,5.138827678666605,5.274785252430155,5.096887032240251
2003-11-09 12:15:58,0.7883051213760477,0.7924393684722018,0.805813407420721,0.802598693509017,0.7888729299448447,0.7935973039292924,0.7755599496556519,0.777728018624153,1.0000000000000042,0.9999999999999997,1.0000000000000018,1.0000000000000009,1.0000000000000024,1.0000000000000002,1.0000000000000004,1.000000000000001,0.47283143505253644,0.2461583480197933,-0.16385248270157904,-0.11370966851588138,0.7384029592626673,0.16642114593094703,0.8793053038773051,0.6708829071735951,1.2685443401083412,1.2619261987550774,1.2409820819448025,1.245952688544672,1.2676312775365723,1.260084926005618,1.289390975441679,1.28579654590439,6.600714647458207,5.700949480453703,4.6048680377767335,4.838436998925539,9.006404054595889,6.211225104645912,7.353619172495134,7.049894483641976,5.203377161333176,4.517656805982661,3.7106644042436323,3.8833232139633234,7.10490835481617,4.929211497144932,5.70317251520716,5.482900468272214,5.318788303751253,5.4669563751903345,5.637825398160247,5.620225691216381,4.983607411261525,5.395622883247004,5.228245387879387,5.264336119656427
2003-10-23 07:04:13,0.7840645869648177,0.787054645086138,0.8129003521685909,0.8036461010683421,0.7991113143815721,0.7960948117049919,0.7825862650096636,0.7789423134668492,1.0000000000000013,1.0000000000000016,0.9999999999999988,1.0000000000000013,1.0000000000000018,1.000000000000003,1.0000000000000007,0.9999999999999984,0.8835852401400013,0.5297727667575423,-0.3085309476345417,-0.07889621562410198,-0.02795066358860332,0.08406162422229801,0.6930753768104125,0.9256374935825544,1.2754051345069524,1.2705598095930912,1.2301630788229803,1.2443288142263522,1.25139011549836,1.256131788948993,1.2778144016974953,1.283792114911931,8.145130032125127,7.328452493613959,4.800708956314296,6.141209562194406,5.002938768341144,5.539062185207508,7.070127102233342,9.327253474590558,6.386308014412911,5.767892576391948,3.902498001246805,4.935359120501148,3.9979049749396083,4.409618667354999,5.532984362080383,7.265392399789288,5.080591715951376,5.2453095427445495,5.6209866823208205,5.408701001069159,5.5560706469039784,5.466885930440389,5.220697456577547,5.069308132832003
2003-11-25 16:07:32,0.7865723344868931,0.791116136874902,0.7875805239863032,0.7797258129215294,0.7514507475409762,0.7497641509175604,0.7709850427740668,0.7757745241676963,1.0000000000000022,0.9999999999999956,1.0000000000000024,1.000000000000002,0.9999999999999994,1.0000000000000004,0.999999999999998,0.9999999999999983,0.37608295767307975,0.19536799028325635,0.32954685412513207,0.49750340359406664,2.022918153977236,2.126834230535791,0.7227260470807018,0.6184964776172492,1.2713388917401156,1.2640369136575,1.2697114384425705,1.2825021096238103,1.3307592058060598,1.3337527524838333,1.29704202354162,1.2890343377450637,6.255035635563371,5.291869785580582,5.566384739895177,6.061360120685278,9.66159646966351,8.62181072269174,6.329825674321914,5.951972887881323,4.920037982163778,4.186483581613545,4.383976210155995,4.726198947511459,7.260213889567905,6.464324595870887,4.880200918269477,4.61738893495517,5.380272144723003,5.499939541105217,5.509539758990241,5.412310537825028,5.03655570597293,5.0358808130893635,5.3738271921505385,5.430983015938086
2003-10-22 21:34:13,0.7797539805090995,0.7849616950469817,0.8126578787575192,0.8037921773837814,0.7962221402769504,0.7992785348212064,0.7785328054637203,0.7768505959983055,1.0000000000000013,0.9999999999999972,1.0000000000000002,1.000000000000002,1.0,1.0,0.9999999999999992,0.9999999999999977,1.135411849811125,0.655174739045989,-0.2816011168677348,-0.09363285671271848,0.015397984863875003,-0.04719017432958106,0.7843289715646433,0.8712774960401073,1.2824557809209307,1.2739475140123175,1.2305301236098398,1.2441026774543222,1.255930913516383,1.2511283068845254,1.2844673891479315,1.2872488032463052,8.405645254713718,7.432318999667645,4.623663741875833,5.863280106207839,5.532921340516451,5.175149176706919,6.891689283913313,8.618298614356991,6.554335346110437,5.834085720109018,3.7574567685608673,4.712858683179798,4.405434471730022,4.136385651439478,5.365406192589293,6.695130415054615,5.143618444061526,5.288596296787,5.607728140854615,5.460391189242748,5.476219718125697,5.51819022624476,5.305329211644565,5.1834273589999595
2003-11-17 21:22:30,0.7779106907858532,0.7846429564548295,0.808000480903934,0.8013982251559527,0.7873930683673966,0.7908916462344164,0.7665698641529712,0.7809758172858003,1.0000000000000016,0.9999999999999991,1.0000000000000016,0.9999999999999974,1.0000000000000007,1.0000000000000033,1.0000000000000007,0.9999999999999986,1.0468731905348463,0.5842889852827384,-0.1566871926103337,-0.04552976962695965,0.5330636613446149,0.25371178151609897,1.212586910347616,0.7104038418150331,1.2854946099143998,1.2744650184820303,1.237623025770074,1.2478190849566664,1.2700137201784483,1.2643957042171212,1.3045125392516705,1.280449378670128,8.138564243201994,7.328908907376968,5.165933462353185,4.836358613002087,6.943066086400666,6.06296536240344,6.898867796580533,6.720584460316036,6.331076132434299,5.750576752672404,4.174076721899092,3.8758492086775878,5.466922109648629,4.7951486565334855,5.288464149634044,5.2486139415335735,5.147633945291717,5.249281266147165,5.5380981111326015,5.601616851372186,5.257405547775169,5.448199888563344,5.256042733947682,5.340586436045052
2003-11-07 20:01:44,0.7862105464589006,0.7829423026684669,0.8094700188521502,0.8014279966270841,0.7897912034554604,0.7903197910193442,0.7634423515113353,0.772730379136351,1.0000000000000009,0.9999999999999998,1.0000000000000009,0.9999999999999982,0.9999999999999979,1.0000000000000007,1.0000000000000007,1.000000000000001,0.6937371243615731,0.6558731987361797,-0.1986645978793824,-0.03080080505561833,0.3161644258681475,0.3422526214329351,1.5274839104645492,0.8554197251277653,1.2719239197489907,1.2772333243353244,1.2353762050607227,1.2477727309360676,1.2661574294887574,1.2653105886545162,1.3098565962713073,1.2941124446506944,7.434952102945647,6.782718222936415,5.09142755047704,5.354795367633421,6.101309514075113,6.790184793787479,8.804750512286889,7.852647589849176,5.845437755752644,5.310477023817209,4.121357955269003,4.291482923830451,4.818760583775643,5.366417427208846,6.721919435570933,6.0679793493283,5.201043468721092,5.254789923674035,5.546905785854495,5.531465021002714,5.426582848095784,5.364968023522845,5.083549096148709,5.220997471353625
2003-11-24 16:07:32,0.7724682274155608,0.7841800971711386,0.7994328380657284,0.7987444766203179,0.745969703483299,0.7691978990151951,0.7549502308725857,0.7737111756352258,0.9999999999999994,0.9999999999999989,1.000000000000001,1.0000000000000002,1.000000000000002,1.0,1.0000000000000007,0.9999999999999963,1.2028579222722842,0.5600902154030236,0.0732275423493145,0.01799988283095555,22.610370229750703,6.251388323478302,1.5311846940214133,0.9009067068205985,1.294551626214698,1.275217266553196,1.2508868192349416,1.2519648389072353,1.3405370155523886,1.3000555530381728,1.3245906274433241,1.292471960456025,8.089638904167026,7.730141358930241,6.656992117339992,5.471962384722469,27.68216445786329,19.60291103620749,7.57292462898941,6.8459244936877806,6.248989024733866,6.06182300199256,5.3218181013462855,4.370699731071214,20.650056012408157,15.078517983632583,5.7171811970362425,5.29676828832118,5.139575851317529,5.242071641388214,5.3654455758041735,5.462659126598657,4.200290558819824,4.382493509743357,5.1846970575547555,5.292579057878279
2003-11-15 17:38:46,0.7814523069887341,0.7816592436789359,0.8051592032832134,0.7963062163951313,0.7886918219425716,0.789557008822978,0.7849787000939417,0.7809116842945297,0.9999999999999993,0.9999999999999992,1.0000000000000002,0.9999999999999994,0.9999999999999992,0.9999999999999964,1.0000000000000027,1.0000000000000002,1.0889729147531817,0.7173292459348701,-0.10521733267165789,0.10995520820767757,0.452087716931465,0.40394596758882617,0.4853412291840655,0.5831433109404376,1.2796686260399202,1.2793298462043725,1.2419903988208552,1.2557983090060347,1.2679223648306246,1.2665329910638545,1.2739199164006978,1.2805545365906432,9.201363282839038,6.912662173727503,5.246779304911834,7.4013732541831825,7.199444030202185,7.66892416718484,6.175430127536491,6.549603822741555,7.190426564816003,5.403346286523833,4.224492644945664,5.893759532166734,5.6781426291537365,6.055052826332731,4.847581114034546,5.1146621526789975,5.009547947964292,5.271599081216182,5.518243728863687,5.331397426597161,5.268267518314364,5.193087212287925,5.401037988853947,5.327651564502879
2003-11-08 11:41:44,0.786711868298086,0.7910449643930159,0.8075525294314749,0.7981578924715337,0.7877177926088994,0.7915188076491965,0.7694688448445427,0.7718363749358105,1.000000000000001,1.0000000000000002,0.999999999999997,1.0000000000000007,0.9999999999999966,1.0000000000000024,1.0000000000000002,1.0000000000000038,0.46847917454532606,0.2633289457031345,-0.16677943030809184,0.06407430130056202,0.520966231747555,0.15912099819544778,1.076623427933475,0.7684296204276517,1.2711134028819557,1.2641506425204534,1.2383095384569063,1.2528849359660572,1.2694901770442741,1.2633938579046444,1.2995977767001499,1.2956113918356964,6.279563079049041,6.778249533882858,5.881811510276027,7.300136172124055,8.567952680638266,5.297557751755266,7.2935418047749945,6.629175391111382,4.940206802014347,5.36190016117734,4.7498717627625835,5.826661301897741,6.7491287727699,4.193116595122076,5.612153187345595,5.116638702689073,5.378974823287958,5.323087113692063,5.4590556193298445,5.336963248028705,5.120083580192499,5.52018022986354,5.285952289370196,5.321897681465781
2003-11-23 11:46:56,0.7836443765939362,0.7860239237656025,0.8041193832911663,0.8028951700313325,0.7866562926590281,0.7895778507315019,0.7371569591475226,0.758881088466769,0.999999999999998,0.999999999999997,0.999999999999997,0.9999999999999992,0.9999999999999988,1.0000000000000016,0.9999999999999998,0.9999999999999962,0.6715194260201112,0.4216205050427906,-0.09625726926225964,-0.06736077978793764,0.7374543887626852,0.38984510655159266,1.8386264552659703,1.5688588440627242,1.276089039707576,1.2722259078442548,1.2435964370204762,1.2454926089055622,1.2712032044132433,1.2664995593196475,1.3565631953830284,1.3177295036042864,7.1516048394584235,7.374653193075312,5.278943544706333,5.860849034456794,9.301565315021643,7.27036377743819,7.743488463448026,9.975266868812021,5.604314916063585,5.796653839231603,4.244900827598152,4.705647382048162,7.31713488664074,5.740518205425801,5.708166408909269,7.570041379150594,5.251535431137185,5.2860855322813025,5.49445018367957,5.500752949579529,4.988388334696389,5.24095552542878,5.185827719064173,4.958156118589239
2003-11-01 03:21:44,0.7834617190886056,0.786772143935462,0.8064693120301707,0.7979482508812195,0.7898497792230711,0.793190323059566,0.7613280943337627,0.7701125566557602,0.9999999999999962,1.0000000000000036,0.9999999999999988,1.000000000000003,0.9999999999999981,1.0000000000000002,1.0000000000000009,0.9999999999999987,0.7931507073698176,0.5250604554563121,-0.0801995289319315,0.0897721277585033,0.27629357888296147,0.20444741590245474,1.5799491325928035,1.2666622956544389,1.2763865491262136,1.2710160212307064,1.2399727864196621,1.2532141011596258,1.266063530439471,1.260731467502918,1.3134941524456676,1.2985114855710604,7.031785845564198,8.163705869890297,5.449411827335896,6.010696267110129,6.6293648082796395,6.242431948903083,7.934346178368606,8.228182037420902,5.509135026828671,6.422976369712082,4.394783407360661,4.796224572918788,5.23620233020888,4.951436614227792,6.040640655761738,6.336626305467222,5.23060335329239,5.17137260615456,5.482809085006763,5.368910796873265,5.38513844624142,5.3877135487408765,5.1727435376295805,5.126856637624681
2003-11-19 12:46:07,0.7845086990611605,0.7874172888785098,0.805045825955564,0.7972856529192168,0.7851638462955453,0.7923398195404481,0.7610241283465116,0.7704975449895729,1.0000000000000022,1.0000000000000013,0.9999999999999988,0.9999999999999997,0.9999999999999998,0.9999999999999979,1.0000000000000004,1.0000000000000007,0.6500362610398298,0.5037788358639022,-0.14980240768314879,0.05989851009416158,0.8418276063271057,0.31470927627052747,3.683194503576753,2.2406161711401893,1.2746831248611075,1.2699746552736548,1.2421653125311598,1.25425560630441,1.273619518675071,1.2620847461383315,1.3140187843619562,1.2978626687428751,8.015639968427243,6.381202629539719,5.542572127316164,5.860599091836221,8.146654126213122,7.535503664003195,13.792220928384284,11.987588494443614,6.2883392837734835,5.024669274336576,4.462024556153533,4.672571573432412,6.39645828817697,5.970679613282689,10.49621290998616,9.23640750531405,5.198503556253529,5.338281060138914,5.539738123362296,5.469907159945778,5.073600248762541,5.299633168569563,4.660089228855162,4.715384761671224
2003-11-21 18:26:56,0.7765423234158465,0.7863475218704334,0.8033157941224708,0.7973886110886078,0.7870639904820099,0.7879088048010068,0.7049865053777201,0.714167276275921,0.9999999999999977,0.9999999999999988,0.9999999999999979,0.9999999999999972,0.999999999999996,1.0000000000000013,1.0000000000000022,0.9999999999999989,1.2013725249618012,0.5683950832028226,-0.1359629572426213,0.02243624138411837,0.7578091379518037,0.35990149357745604,4.583341921802402,6.018647888798489,1.2877598166204358,1.2717023608357843,1.2448404566629763,1.2540936578399096,1.2705447232919154,1.269182415409814,1.4184668676235423,1.4002321769972073,9.20451137082297,7.064943315177672,4.487494019697388,5.163989340742141,9.116927725036179,7.631293636189777,10.65569006645937,14.576722899534369,7.147692645806465,5.555500668045054,3.604874822053053,4.117706288090763,7.175605516203077,6.012763447975808,7.512117702341261,10.410218490189319,5.083765594134353,5.241862044374872,5.654629458340779,5.523429443942016,4.986312964868488,5.1914911040207175,4.847750785945559,4.550756989989347
2003-11-22 11:46:56,0.7873567916773265,0.7848798536667071,0.8031312633969385,0.7958040081599655,0.7786673506751616,0.7834304224258115,0.7418687357442342,0.7327940974328369,1.0000000000000016,0.9999999999999993,1.000000000000001,1.0000000000000013,0.9999999999999959,0.9999999999999962,0.9999999999999972,1.000000000000001,0.5126107326696694,0.5470225883576081,-0.033752577795778116,0.11771169242704094,2.26013059378168,0.6456103108960041,2.076842302091518,3.891414293499536,1.270072234811966,1.2740803516975494,1.2451264763002539,1.2565908059600903,1.2842454472155829,1.2764375385163105,1.3479473548603025,1.3646398128795716,6.755594049536525,7.315823881213914,5.324894451453713,5.556536168421854,12.142392823893845,7.986893350449257,11.141211198074908,14.644387637652963,5.319062856717509,5.742042777338582,4.276589208251364,4.421913754315923,9.454884851038553,6.257175231412391,8.26531626617536,10.731320821390485,5.285435649049984,5.197602541892631,5.522021873883799,5.452604575152795,4.868649183908317,5.206158211558858,4.931329678179075,4.577070096355331
2003-11-07 19:41:44,0.7828789846064046,0.7877491348767443,0.8041490160509209,0.8004291028965032,0.7908028283126419,0.7892853569821752,0.7702129470824878,0.778141935896543,0.9999999999999976,1.0000000000000007,0.9999999999999988,0.9999999999999999,1.0000000000000007,1.000000000000002,0.9999999999999997,1.0000000000000016,0.7233776854615668,0.5883845330746742,-0.14678549217365733,0.01387742597057029,0.32595288695421143,0.2712301957330041,1.1565791195349977,0.7119791606017221,1.2773366250248133,1.269439667688707,1.2435506106951153,1.2493298861589515,1.264537713065251,1.2669688993388808,1.2983422361152575,1.2851125917636643,7.3854666060908825,9.407726544172023,5.267597649814216,5.638956065026044,7.475629753178699,6.346307422071572,7.273141611314993,6.747553296599998,5.781926597420953,7.410928446328489,4.235933467050251,4.513584544401593,5.911749152231849,5.009047519148378,5.601867834999196,5.250554184781415,5.1957856551801225,5.05410798036102,5.545951829565052,5.474464739055062,5.232730372954542,5.341660885562989,5.231864419981547,5.3288735971791725
2003-11-10 01:45:58,0.780774275050795,0.7882272032909974,0.8060123273235975,0.8027376388195856,0.7892120348660333,0.788655167974799,0.7757455543642766,0.7842199337046872,0.9999999999999978,0.9999999999999966,1.0000000000000004,0.9999999999999979,0.9999999999999979,1.0000000000000022,1.0000000000000033,0.9999999999999983,0.8767389315899377,0.5039379867948939,-0.14627403819311047,-0.11322525809081974,0.5524520686840781,0.3307622954531193,0.9799678731056254,0.7085676746208587,1.2807799026612916,1.2686697386550576,1.2406758136324643,1.2457370274433424,1.2670866076817306,1.2679812934820667,1.2890824760439694,1.2751524885065815,7.921367024189648,9.101471187722195,4.713094643393736,5.434810170576568,10.425493963493114,6.2372198675203645,9.112343612602118,7.794025652943707,6.184799595722959,7.1740271801318825,3.7988123824181645,4.362726683761312,8.227925305411965,4.919015682315016,7.068860047315781,6.112230280844155,5.133151430709702,5.142199877026119,5.605084386487245,5.483324527302002,5.034985113048534,5.408181943561371,5.069899781223379,5.1391468721557665
2003-10-31 06:19:46,0.7817460469883957,0.786566716836129,0.808441065640791,0.8021558708013711,0.7905954403689798,0.789399731242074,0.7619008932282674,0.7681945683766646,0.9999999999999986,0.9999999999999971,0.9999999999999966,1.0000000000000024,0.9999999999999986,1.0000000000000004,1.0000000000000007,1.0000000000000007,0.9305522840635483,0.4372905064167947,-0.19973840908237994,-0.07510388447850724,0.281411352366963,0.2235923326812661,1.3158694564702467,1.1938095189573579,1.2791877923174746,1.2713479716283675,1.2369485451699205,1.246640505168878,1.2648694249150834,1.266785331211805,1.312506664433583,1.3017535415710935,7.500449372024887,7.267502160347902,5.502195151874171,5.195614304054552,6.64842755207178,6.036246758783844,7.295548819062872,7.362072051951012,5.863446647217059,5.716375313864341,4.448200511944764,4.167692516416929,5.256216508291455,4.7650115690948045,5.5584851618344295,5.6555037623064095,5.1610060954728745,5.303603614706188,5.5067822019788775,5.5047133973800815,5.34295942135919,5.392289800847154,5.222135389700617,5.214225614835634
2003-11-15 08:48:46,0.7759907460922711,0.7844879837128931,0.8060102981507875,0.7996201062026164,0.7889226256373372,0.7888646929094403,0.7788718285719692,0.7811757747976077,0.9999999999999979,1.0000000000000013,1.000000000000001,0.9999999999999983,1.000000000000003,0.9999999999999997,0.9999999999999991,0.9999999999999966,1.3654358704866425,0.6003621961697774,-0.17563608938791342,-0.000908882213820128,0.3718141307458174,0.29956045546246335,0.6772643777750655,0.5939263791196616,1.288675161444632,1.2747167844013547,1.2406789370982978,1.2505938660659535,1.2675514271024304,1.2676445136768177,1.2839082931442771,1.2801216221267018,8.851453674949251,7.423246777068201,5.193763375806002,5.683281318445197,6.673182890207795,5.7729651220081255,6.667821126459397,6.653388809798466,6.868646141225059,5.823447896745456,4.186226767058032,4.544466011434502,5.264624967100872,4.554088358149851,5.193378033356242,5.197466158524067,5.047804658011361,5.247428509949602,5.551667320301756,5.50081689577528,5.290698994288061,5.415142926323624,5.284064013795268,5.339306210613064
2003-11-16 01:28:46,0.7831197333384445,0.7864955732999441,0.8069122947615603,0.7969389678872608,0.7865629219024884,0.7869439187479195,0.7836278730344328,0.785022624381193,0.9999999999999971,1.0000000000000004,0.9999999999999992,1.000000000000001,0.9999999999999982,1.0000000000000002,0.9999999999999997,1.000000000000001,0.6486702972690375,0.5793061264355606,-0.14881926063778073,0.0609483426548727,0.4455667454141601,0.4217909173233365,0.49402107367053816,0.5874228782866329,1.276943942833608,1.2714629731534834,1.2392920599821764,1.2548012335889018,1.271354105506603,1.2707385827328932,1.276115914723288,1.2738486368953603,7.036985803068878,7.256497675486843,5.382798694404216,5.333522997011139,6.823324799730393,7.215662540356716,6.277481899675246,6.564217103141927,5.510802445605735,5.707203299431733,4.343446446741241,4.250492312441023,5.3669742915656595,5.678321755870881,4.9192097890546655,5.153058937316382,5.21875683713109,5.2919190466484425,5.55124317909555,5.480086220934356,5.320502080651958,5.285735232927936,5.396381812002713,5.327489187554215
